Author,Quote,URL
Авраам Линкольн,"Будет больше пользы, если вы уступите дорогу собаке, чем если она вас укусит. Даже убив собаку, вы останетесь укушенным. ",http://forismatic.com/ru/24d0728d4b/
Антуан де Сент-Экзюпери,"Тебя заботит будущее? Строй сегодня. Ты можешь изменить все. На бесплодной равнине вырастить кедровый лес. Но важно, чтобы ты не конструировал кедры, а сажал семена. ",http://forismatic.com/ru/315a5ecc91/
Аристотель,"Свободный человек — тот, который существует ради себя, а не ради другого. ",http://forismatic.com/ru/2d3a62375a/
Брайан Трейси,"Единственное, чем вы можете полностью управлять, — это ваши мысли. Пользуйтесь ими правильно. ",http://forismatic.com/ru/886ce3066b/
Будда Гаутама,"Один день жизни видевшего бессмертную стезю лучше столетнего существования человека, не видящего бессмертной стези. ",http://forismatic.com/ru/b52a7cef0b/
Габриель Гарсиа Маркес,Если ты любишь что-то — отпусти. Если оно твое — оно вернется. ,http://forismatic.com/ru/29ce30a5bb/
Даррен Аронофски,"Я пытаюсь жить так, чтобы ни о чем не жалеть, я всегда выбираю ту дорогу, к которой меня толкает мое желание. Я иду за своей мечтой, а это — единственно верный путь.",http://forismatic.com/ru/712e2e07ed/
Жан Валле,Узнать больше можно только меняя свою позицию.,http://forismatic.com/ru/56a77a6568/
Мурасаки Сикибу,"Я никогда не видела человека, который бы стал долгожителем благодаря соблюдению запретов.",http://forismatic.com/ru/e07fce5304/
Публий Сир,"Всегда побеждает тот, кто действует лаской. ",http://forismatic.com/ru/455469459d/
